path,label
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB00800031.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB12390044.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB18060497.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_p299_110.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB13220233.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB07170334.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB00430240.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_p329_147.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB07200017.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB11150475.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB00050202.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB06860054.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB16840093.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB02000390.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_p308_383.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB01330064.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_p298_144.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_p270_449.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_p253_300.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB05440146.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB09660236.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB10560292.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB00330487.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB00090345.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB01490476.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB13220188.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB03820158.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_p307_024.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_p312_123.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB10200511.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB12150329.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_p312_305.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB07600458.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB18320066.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB03850402.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_p339_424.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB14480092.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB00430265.wav,1
/USERSPACE/DATASETS/CodecFake/C1/C1/F01_SSB00180333.wav,1
