path,label
/USERSPACE/DATASETS/CodecFake/train/F05_p361_242.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB10200156.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB14520455.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB11260305.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB13660125.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB00110402.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB01490288.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB05340497.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB01970213.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB06680183.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB03930118.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p307_146.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB10240320.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB11100385.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB18630310.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p269_206.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB06680234.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB00730271.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB05390409.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB03390490.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB00570345.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB00330044.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p340_307.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p232_287.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p351_240.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p270_015.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p248_318.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB07800282.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p306_297.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB06680222.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB05700052.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p313_247.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB18630273.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB09970144.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB05650430.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB19390310.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB13650290.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB10080005.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB10560147.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p226_228.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB02730288.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB09150319.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p317_313.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p230_024.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p269_086.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p259_341.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB06070009.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_SSB03090260.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p299_091.wav,5
/USERSPACE/DATASETS/CodecFake/train/F05_p362_342.wav,5
