path,label
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0008_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0018_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0023_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0045_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0064_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0066_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0073_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0075_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0083_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0086_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0092_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0107_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0116_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0129_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ001-0143_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0024_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0026_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0032_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0035_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0037_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0044_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0047_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0049_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0054_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0063_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0069_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0070_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0101_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0102_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0122_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0123_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0129_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0132_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0151_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0159_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0161_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0167_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0173_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0201_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0210_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0231_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0235_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0246_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0264_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0275_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0292_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0294_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0295_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0300_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0306_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ002-0326_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0011_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0015_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0023_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0033_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0047_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0052_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0060_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0064_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0075_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0101_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0107_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0121_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0127_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0140_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0141_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0152_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0213_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0239_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0249_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0262_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0268_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0275_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0276_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0292_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0306_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0316_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0333_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0335_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0336_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0342_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ003-0346_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0012_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0023_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0027_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0030_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0046_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0048_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0054_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0063_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0072_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0081_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0087_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0090_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0111_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0117_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0124_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0125_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0161_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0169_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0201_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0204_gen.wav,7
/USERSPACE/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ004-0205_gen.wav,7
