path,label
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0005.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0014.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0067.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0071.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0074.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0089.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0096.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0109.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0119.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0127.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0142.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0153.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0184.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0009.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0015.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0017.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0028.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0032.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0060.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0061.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0063.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0068.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0082.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0085.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0087.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0093.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0098.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0101.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0107.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0111.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0117.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0118.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0123.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0124.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0135.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0138.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0168.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0175.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0176.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0191.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0193.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0204.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0211.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0216.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0224.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0230.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0231.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0233.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0237.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0239.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0256.wav,5
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0259.wav,5
