path,label
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0005.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0014.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0067.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0071.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0074.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0089.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0096.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0109.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0119.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0127.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0142.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0153.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0184.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0009.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0015.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0017.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0028.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0032.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0060.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0061.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0063.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0068.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0082.wav,0
