path,label
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0019.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0024.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0030.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0052.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0054.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0056.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0075.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0097.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0098.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0102.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0106.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0133.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0147.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ001-0176.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0004.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0007.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0009.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0017.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0033.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0048.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0064.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0065.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0068.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0077.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0079.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0108.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0118.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0119.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0123.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0127.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0129.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0151.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0164.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0169.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0178.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0187.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0201.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0208.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0216.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0250.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0251.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0264.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0267.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0274.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0276.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0283.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0328.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0336.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ002-0338.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0021.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0029.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0051.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0053.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0057.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0058.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0064.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0065.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0073.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0081.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0085.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0086.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0096.wav,0
/USERSPACE/DATASETS/WaveFake/ljspeech_avocodo/LJ003-0101.wav,0
