path,label
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0011_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0030_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0033_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0066_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0093_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0098_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0105_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0141_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0143_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0146_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0151_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0169_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0175_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ001-0185_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0006_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0011_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0027_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0041_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0059_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0070_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0071_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0072_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0085_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0086_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0089_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0093_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0099_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0103_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0121_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0125_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0129_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0132_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0140_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0141_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0150_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0162_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0181_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0189_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0192_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0203_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0207_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0208_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0215_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0219_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0226_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0228_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0233_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0236_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0240_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0242_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0251_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0252_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0263_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0292_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ002-0303_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0008_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0026_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0032_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0034_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0044_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0046_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0052_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0054_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0059_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0086_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0091_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0103_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0107_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0108_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0111_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0118_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0128_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0139_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0149_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0170_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0178_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0183_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0199_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0201_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0204_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0213_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0225_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0230_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0238_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0246_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0262_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0271_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0278_gen.wav,6
/USERSPACE/DATASETS/WaveFake/ljspeech_melgan_large/LJ003-0281_gen.wav,6
